case_id,calculated_state,sampled_speed_kmh,sampled_target_distance_m,sampled_mu,sampled_actuator_delay_s
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.0727940495661,9.49784961086898,0.719866324624496,0.179096051921816
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7537534100087,9.80782514217666,0.712783700060691,0.201474227318171
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.3927172934365,10.7292785851141,0.802501912886649,0.224049410526365
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7676360708971,8.31654316430903,0.650077106598462,0.186100116852796
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.1403569371291,10.0524935103337,0.797020097168697,0.25177262418729
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.2431664406057,10.2801762970685,0.708759127818687,0.201951641402436
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.1630261318992,8.94061598083406,0.789163583802555,0.282462173157988
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1745372335568,10.2178418321619,0.742535571826707,0.217479979051194
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9798466542031,9.69240535159178,0.72439613957004,0.224868978954596
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8976877381979,11.559539911858,0.792544207571698,0.221095699613566
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,37.9901687794316,9.62744942824425,0.736493849390798,0.145486660957327
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.5488405769992,10.1500607959296,0.751329542877147,0.164161441623403
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2597478827684,11.0860017236315,0.697322816101323,0.245662941827658
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.8055333291724,9.30319025254948,0.740417358634993,0.170519324092317
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2359702278896,10.7710630819222,0.682386246921972,0.209130598139557
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2483796557258,10.8542736335668,0.795586881860009,0.253969993875726
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.8700876548037,10.3569320709057,0.742214426123468,0.180069487726795
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.0110315351553,10.0778030847864,0.71607287217013,0.171290905579567
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.3527774594141,11.2665332672107,0.748311398810008,0.175594135800607
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9261702492215,9.24285505228669,0.733296995397171,0.188778548409223
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2042756460659,10.8442791539645,0.663260633406267,0.243571735627866
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1334166635991,9.80381246454497,0.749356885808273,0.178638500533174
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.3904374388895,9.70401191645652,0.694408979091184,0.169098434323828
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.44389226158,10.4360323274594,0.728144729946617,0.25220316419768
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.284322081796,10.5811104010771,0.676284129328878,0.183204933438474
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.5129282237174,9.60522103043597,0.818522400611277,0.221691524666408
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.8934332726619,9.70597187830302,0.796214716922853,0.244079206733194
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.5711410841388,9.26215392670073,0.732709822849915,0.105289658413727
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.4251574918712,10.5008149531592,0.713398380696735,0.154659594966177
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7927520407926,9.75728527736867,0.712684773225615,0.237937126299975
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9225508346246,10.1500179150411,0.78752351754394,0.190316991006363
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8720074906922,9.0971948171366,0.725520166942278,0.219375317360214
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4809222315615,10.2495185290957,0.786501762489695,0.217904767366533
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7821032632709,9.84260676954103,0.781953932662279,0.251528679654597
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.4802129233144,10.5417233303553,0.747139892727951,0.219467487796797
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.5812379762886,10.5151952129976,0.706402013978493,0.214540735981122
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9818546648138,10.2422872613683,0.820774013433341,0.187931196649547
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.3837542011585,10.923189068886,0.684835638108442,0.231051714213724
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2368662857478,9.66510549757228,0.66724293905414,0.156906848643026
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8164813906767,10.5722661983349,0.69716144775873,0.247824521234055
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.5525132280141,9.37742179234867,0.779428556586727,0.130491091520066
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.5322143100581,9.41691181533417,0.729551065088486,0.269560562601676
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7019437693448,10.8492869235721,0.74288804036613,0.197024939165225
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1679235309397,9.93376746347214,0.740497034975244,0.209670302912543
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.7738095815075,11.450706221993,0.820671589963936,0.207767750203243
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.7704272820546,10.6980763626711,0.683013517863551,0.208753095577316
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.5327130294279,10.4688968461979,0.781172171127757,0.241253360135421
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.542563862927,9.52030332805469,0.698852258760039,0.255504336741916
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6272649215151,9.6997693035038,0.699852889437364,0.163328998663629
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.5999103947483,9.30110559952002,0.720353538702043,0.173764145324215
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.4902281418063,10.6649463610433,0.752771622483553,0.204172876248706
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.6109895253235,9.50470536756523,0.77169085509831,0.268527452387297
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.2163739866848,9.44089911797283,0.764737562855288,0.182690803533875
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9512391665767,9.37196453405068,0.76504938981824,0.188863068289056
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.1231871481583,9.81211823871291,0.821383142550657,0.263386446383925
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8125406271972,10.8679820832721,0.762319399806144,0.159043352670198
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6895223447632,10.9635036869807,0.674603375213396,0.099981005072424
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.3418001401826,10.4877084079863,0.780954611713461,0.231320887660629
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.2453187335716,11.009024074331,0.748156618853428,0.160799451366017
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8717480635822,9.57299204586122,0.697085209404851,0.183344978997353
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9144429201426,10.7275246378149,0.785337155218485,0.211653412144645
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.7638942064122,10.6625112865397,0.85,0.159402281313146
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,37.9030123876689,10.4816692356939,0.724432324346722,0.214657795313843
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.8112853321078,9.93801641606497,0.731551429675777,0.145840656638791
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8673288542196,9.71900795415102,0.724836944368468,0.202707851631885
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.3831445382737,11.3266455801102,0.740351546798993,0.197210724763404
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.0928591288338,10.9335018048007,0.816261478544708,0.243771030920496
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.1387738974612,8.85595656503454,0.808292341813752,0.113433459406488
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7623560684368,10.3110400584128,0.686678487038193,0.199532148204451
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6768996641706,10.3503653530384,0.752847630950373,0.23195063027339
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.8776045329271,10.2634157171439,0.748482298606497,0.23937591650195
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4678059490261,11.290651812237,0.707849803661181,0.183661101967231
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.665510473454,8.54995310843121,0.814334070704418,0.20693539720227
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.5470603509244,9.70896475693212,0.751346315024349,0.161089618356723
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.0640399119726,10.1591007453644,0.733342429790158,0.215881653929668
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.9741018483101,10.0777303618678,0.716969012728303,0.140757346496524
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.8052268858987,8.89311175047795,0.749480002372885,0.198862798394853
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.0873969486391,9.86872025630834,0.766294201306796,0.183809262071053
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.8837697960757,9.28637651030299,0.75125943635135,0.236892621214284
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2905024616989,10.3475023301172,0.757826542314377,0.228898867383541
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8931964497051,9.87450765029446,0.704154272149935,0.245296887318047
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4302048979984,10.9810859426463,0.730621788102524,0.137105044692031
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9907543945993,9.4549808627244,0.756391235170341,0.259704957290797
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.2360917706335,10.3069597647954,0.779991525092664,0.200362662449178
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.6274886489475,11.0610668497913,0.787155519637373,0.257368594043641
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.4662963352264,10.1788894301387,0.735417344961685,0.184136247464585
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.9231769822175,10.156341681499,0.727751509394774,0.135241314817132
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.6155000513841,11.6078513798625,0.782138214733594,0.190330678417694
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4780586416739,11.8591575450275,0.739585534590792,0.189556016323907
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4558433957377,10.2782228412449,0.694096285574083,0.274859617435993
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.651441393514,9.92635887856113,0.752018161679718,0.198584117226557
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6739268446092,9.33054198441396,0.780073158144248,0.22641780628231
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.8103602647744,9.82888135916402,0.761227791721533,0.164538815082245
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.3709348616826,10.6054951653784,0.813347483360792,0.231130029140331
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2584463452922,9.28386853122925,0.694309750286694,0.218910012160461
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.189087969393,8.8442223276862,0.703564650098085,0.241093219126056
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.0072377320438,10.4301686959497,0.797966139142462,0.157225952659349
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.2073943709203,10.7125075434847,0.749818032280699,0.252462297340594
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.5421879996323,10.041260227197,0.783227280404014,0.180575165926578
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.5085707932399,10.1388440560358,0.738794715841737,0.186740750651185
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4687764600462,10.125716044169,0.699092387628825,0.107636599061098
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.5000103038196,8.97366580657174,0.824255620391887,0.161593726854634
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,37.8671873884878,9.29321373430568,0.739606598072775,0.227423921107208
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7066114928798,9.61320891449669,0.815118978066257,0.192608023520235
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.5300684299067,10.3998325799241,0.722794211430526,0.254355644885761
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.2289921387813,10.3940015610568,0.686346409767433,0.193236644961795
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6458541299411,10.9482592506258,0.810484149812484,0.22328368608453
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.6074951360342,8.26045890760406,0.74904488368436,0.197127157920469
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.4061070955984,10.2063296188701,0.786683693309063,0.181857366182158
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.975704855256,10.6381483459698,0.731354778668914,0.197158563736092
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6291865571813,9.75249788258041,0.787207101327969,0.163370168125135
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9674506640813,10.1579780933801,0.808871158334514,0.167787579262919
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.550984196917,10.3412158533206,0.774336231031045,0.189370704408625
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2174431471234,9.86966902606364,0.78481696801259,0.23339725229606
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.1887844609263,10.2890636074673,0.713517729970185,0.185814233633096
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.1477377370811,10.1070568293531,0.759362287343972,0.113821860851261
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.0420652070879,10.8131053382492,0.741970964907498,0.206733773928768
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.3628534571289,10.2848592916215,0.728002475183147,0.174167463906144
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.396598480832,11.1417250982881,0.703219049405894,0.185219323561248
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.7800962559426,10.1065244825244,0.727864157109086,0.211635357272138
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.862459850679,10.4568073071793,0.760344194448097,0.217528748700779
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.2614584672711,9.73376997731851,0.691574599684234,0.188638595324458
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1991314040338,10.3491533556122,0.775219637848796,0.215986203394283
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9508661853416,9.60261755077868,0.839825973521621,0.211648667197231
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.864274688703,9.32026382484901,0.711224289576077,0.228910461010525
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.1739593436006,9.59908213709186,0.783840981004426,0.238605715559304
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.7257075064498,8.96029922459014,0.678780290489628,0.177103897796268
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.639301858845,9.7397343036047,0.707679329195787,0.195142813351865
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4292447074368,10.4856424258921,0.727144689513653,0.180020996293562
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,42.0610892447053,9.92884014046378,0.707558650602174,0.141149332237698
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9399617043265,9.83012578285395,0.779900312113534,0.194937988461879
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.8562440630633,10.4580064901034,0.747201321254783,0.207292377058049
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1127554058578,10.2589110976607,0.712427724215846,0.23595776651754
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8057170404159,11.4204846844688,0.764746746686721,0.167569520015057
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6755017745955,9.29556112057418,0.701214205162937,0.184231101889776
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.5593986143308,10.425304368319,0.742259087168015,0.204746851433006
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.3538757869212,11.4329082546778,0.759444446841024,0.190475367248925
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6670012179441,10.8867440114498,0.774780191550746,0.143926320022135
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.610599671275,9.92175464627672,0.738872396077199,0.168885488916534
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1793450497518,8.86402268495846,0.778644314600892,0.241666844338212
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.0037719484147,9.95837943216368,0.727252844022161,0.155187593494356
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2791001777653,10.0626052074961,0.769349759788166,0.210494004642892
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4261941543435,9.5285583171905,0.736150483048339,0.222650793732782
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.8984877767373,10.4635922926425,0.774358586425672,0.218425750226506
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.0085426174828,9.38370681671321,0.795918174430292,0.20770733838912
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.336691541961,9.91651661870877,0.774877693350621,0.249800642833809
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.3200350780252,10.6273060392399,0.723263789193479,0.161850553638723
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.5984098861091,9.69004228655452,0.694321119130281,0.172035720114291
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.6047635611439,9.12710040934205,0.686997218523348,0.170823032245094
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.2488865092231,9.8148985623324,0.703683804910384,0.199902370593372
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2234699047682,11.3269055847215,0.769505416815639,0.192564531813388
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.5704018217249,8.89082985149443,0.726928561207558,0.147967471855886
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.1940843166742,9.51422703182654,0.805490649806495,0.226820712971087
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.5614044553432,10.0074449655255,0.746393715712175,0.138888333326644
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6087548559148,10.2170927309309,0.767635518653669,0.225586028265623
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.6477113175092,9.80556984753238,0.749139277308993,0.2546631033565
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.6276186563131,11.7428202704116,0.737624727082877,0.212526169606706
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2720119993623,12.4064715232222,0.794699249347988,0.263534569675187
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2931139635859,11.0719801643013,0.744400099792739,0.188388653020601
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.6352210733914,9.62268305940138,0.733644780922322,0.158214296435979
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.5885810661528,10.3082340333385,0.731088838534311,0.164804761568378
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.9095628181086,9.00650766265406,0.751004285419587,0.198285486585035
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.7157056673927,10.300875820352,0.7247207066674,0.263815554587947
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.198991830017,10.3925262412475,0.754754058418308,0.313235793179715
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.7903819892642,11.4741234445143,0.768486719863816,0.18329762643028
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.0290807989549,9.43659033602087,0.750370002313802,0.216115025868425
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.209462312156,9.98133894871151,0.796287946823075,0.199721066148725
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8732761710499,10.154208528397,0.718315001355801,0.259432343781157
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.2198678551074,9.49628048459079,0.79150473634181,0.185377693206679
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,37.8757449457994,9.14643089710653,0.709404207008798,0.183384297786973
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1047029294386,10.5577604646797,0.795928443125393,0.279547375896081
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8493051198537,10.8281635193714,0.696544581855482,0.18033505408066
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8052266845953,9.37715564949778,0.723050163786598,0.14338751518729
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.8405824129229,8.86693528528526,0.734733005966156,0.146925620605598
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.9398134302729,9.90547204012084,0.755437350128088,0.156013618242642
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.1217809504151,10.6875456332799,0.648653386638872,0.230396147049774
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.8410945575436,8.83727507724943,0.733676179017556,0.223793648243575
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2476618516069,8.32219098872352,0.729222035062183,0.228410896999729
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.3976688978552,9.85996860828055,0.710052602856295,0.160359552849002
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.556472248627,9.28887871631434,0.766256579535587,0.167218005576796
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7146264701652,8.86478975513204,0.751901521584855,0.187653606776815
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.9351203434157,10.4393570424289,0.847224587283489,0.212988524142587
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,42.2507783100474,10.1031376512899,0.741556869369987,0.18998059410671
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1213227491541,9.09823349459627,0.821470639726527,0.215074174414532
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2162323961821,10.432167022584,0.742452613924484,0.193673204094902
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4532322480706,9.85021336944101,0.773330225177224,0.282297601342583
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.3713793558402,10.6984117792439,0.798706814958204,0.22237986039935
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2601336953849,9.85618653910806,0.74281474022073,0.196374270548663
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.3576696158254,9.20674536515194,0.812177644822821,0.251331147570928
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.8521378318282,10.0382259874147,0.831664446547138,0.176643818580109
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2269662782092,10.111780877191,0.738139991771108,0.250836117641655
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2486943230888,10.0885541871657,0.789704788095476,0.181200221089913
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.3024529438392,9.84477244879716,0.803287873572847,0.20395320651113
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.8495994425466,9.93363032425059,0.830676029668827,0.19596332781553
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2305583227573,10.624417072197,0.701596069923079,0.210143066553778
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.876692936937,10.5592136037222,0.774497461816696,0.144787715640495
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.2949767657886,9.86184635022994,0.690542638693306,0.28074973393424
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.1204300056342,10.08883547428,0.749189774989374,0.165911134521591
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.6816989111201,10.5216042044299,0.837872010450457,0.189905615564374
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.9130096443469,9.33894068527894,0.741217454960528,0.260950047477322
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.1212022592469,9.94758726144429,0.802407679224565,0.242583432386487
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.0666464919367,11.1352745047245,0.741455201855092,0.192676046349197
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.6404617459612,9.13807392635992,0.754494950918541,0.219067456088573
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.2709739299957,9.45811303505301,0.729718968956619,0.197877584669334
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,38.6121336377011,10.5568464682067,0.77188251882627,0.112467103437998
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.9749166807321,10.7298848010651,0.786719333679127,0.192976595630914
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.7368682627445,9.05598770155843,0.740853666513585,0.28008243781431
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.0483926668966,9.32772634301449,0.775308108419934,0.259368743794703
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.4588778785773,11.2634375746784,0.804515356335424,0.205499337738368
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.4103929040572,9.20157863719078,0.759523029101678,0.243498383766079
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.3197989689825,9.83065396408689,0.746120763738593,0.268755256002091
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.2133740375799,10.5409255417967,0.699942334573934,0.189269951557954
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,41.1426050788915,8.59578382810626,0.781982723562533,0.228509697417404
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.0918453101812,10.0041936960487,0.786886832527705,0.249803210009933
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.3344054981253,10.1007350694599,0.739075335934396,0.204589650472657
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.5042980239463,11.3149676451977,0.77736438592852,0.203221838365719
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,40.5120803819331,8.94975283511693,0.74797411636881,0.232001811978524
ROB-03_EMERGENCY_DRY,EMERGENCY_BRAKE,39.1124578777641,9.31718543493429,0.708470877665349,0.183786144617559
